,0.17,0.37,0.57,0.77,0.97,1.18,1.38,1.58,1.78,1.99,2.19,2.39,2.59,2.79,3.0,3.2,3.4,3.6,3.81,4.01,4.21,4.41,4.62,4.82,5.02,5.22,5.42,5.63,5.83,6.03,6.23,6.44,6.64,6.84,7.04,7.24,7.45,7.65,7.85,8.05,8.26,8.46,8.66,8.86,9.07,9.27,9.47,9.67,9.87,10.08
4.2,0.27977755864277337,0.11423542066054249,0.15759018879131637,0.24680748546711667,0.1204915447744373,0.21654047463430776,0.0,0.09484964782336895,0.013872382126192838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12542158539465445,0.11779137759998096,0.09495318156476157,0.0,0.026931184483598773,0.028109838152272502,0.0,0.06659947484705203,0.08255741162493277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04678462713172917,0.0,0.0,0.0,0.06690194388284049,0.10338103775684745,0.13193792391401957,0.06067592166730253,0.15524439653126668,0.08631596654079426,0.11792356062245779,0.08315555189029981,0.11522282206869194,0.0,0.10411952435080352
4.4,0.10982209279328009,0.1407869460193884,0.15090495459262648,0.07403589403214801,0.1565293313814681,0.2177628487681703,0.0,0.0,0.0,0.0,0.014569682455326527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15143937738117688,0.0,0.0,0.0,0.0,0.05120743342987636,0.026697485746057053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03084235735557833,0.02921653426771368,0.026744814080075632,0.0,0.0,0.07974616138213342,0.17742843899014682,0.13529349340972002,0.1246853714359539,0.1208111229638236,0.08663699619382104,0.09408329713292288,0.08723392624017574,0.0671872156768084,0.07330658778721146,0.12960604327710046
4.6,0.16276447938320296,0.1169400175926489,0.19331521890757963,0.11759342867899658,0.13257066474782567,0.15350020771168668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013463652356782159,0.053018771370303135,0.0,0.0,0.0,0.05118657047631529,0.0,0.0,0.06445532361095734,0.0,0.0017923400219492034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04914539959358417,0.061191349773503975,0.0,0.0,0.0,0.0,0.0,0.0,0.26580006276101525,0.13081444480854884,0.14454111234078676,0.14933067827046861,0.03379002930360033,0.07441219540785823,0.09546163443296855,0.12110344388910743
4.8,0.11790764910387115,0.11030089334058588,0.15898031886706712,0.10954937837554216,0.11112384130913251,0.09849991038564732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040326944858685924,0.05060090039260479,0.03431231452569701,0.0,0.0,0.04779357067175655,0.0,0.0,0.05748812438890197,0.05432526011055133,0.06468355231161707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06865825569789488,0.03898586173721212,0.0,0.0,0.0,0.0,0.0,0.0,0.03920574241931706,0.10575892704760849,0.10899056594730847,0.17094344311117837,0.0,0.0,0.0,0.19320927988001627
5.01,0.10124795056101663,0.11263148055019283,0.2194715576664702,0.1455345590394175,0.11725060980444901,0.1271106346859338,0.0,0.0,0.031371842976702626,0.0,0.0,0.06867728099606639,0.05238770947429513,0.07294151116828841,0.0,0.0,0.0,0.028185201294892943,0.054257294610253665,0.0,0.0,0.0,0.0,0.0,0.09744353435928224,0.03728132153373158,0.03620580289245108,0.0,0.08209481668830582,0.0,0.0,0.0,0.0,0.0,0.0,0.0239926559117957,0.03918704318945084,0.0,0.0,0.0,0.02740060601846711,0.060492850789278664,0.04287302571733348,0.0987179790692716,0.13244705379682575,0.11949725503290676,0.06512754099162363,0.0,0.0,0.0
5.21,0.14249319324205664,0.12710297255595662,0.15362959922094302,0.11811266674310314,0.09019426077343624,0.06904874962460932,0.0,0.0,0.0,0.0,0.017452971194490807,0.0393986698627582,0.04167650139994096,0.0,0.0,0.05160532118157332,0.048748700578403734,0.0,0.026139029409020124,0.0234862570783397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10944566438171636,0.05590748155503806,0.0,0.08530214173391687,0.0,0.0,0.0362062263524733,0.0504402776444745,0.0329620073637077,0.0,0.0,0.0,0.0,0.019516612932895375,0.08333850975109058,0.10254668300145933,0.09556616661750748,0.14943677662060478,0.11093417316912012,0.0,0.0,0.0
5.41,0.09513137236882785,0.11009830907726408,0.18187301649997786,0.14276374174344783,0.1451867458760805,0.0,0.0,0.0,0.0,0.0,0.0,0.0661446698291004,0.030564408979927054,0.08017233978281854,0.0,0.05006893538835696,0.06887768871173028,0.0,0.0,0.0,0.0,0.0,0.08636005722678523,0.0,0.0,0.05686379680789658,0.0,0.031022141052113646,0.0786802053434631,0.08960168328276145,0.10449189959397237,0.10007631892267764,0.07223546482894551,0.0,0.08032368313378095,0.04119283153874704,0.011926327451908506,0.0,0.023882225038154594,0.0,0.072605845421136,0.026820823862844127,0.0,0.16162030321276522,0.12094294760759919,0.0,0.05401887708560723,0.0,0.0,0.0
5.61,0.16185860884783515,0.16221590996079893,0.11103392796832488,0.18065125834463439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04895017096069526,0.0,0.01230728013457463,0.022853065187507127,0.0,0.0,0.0,0.0,0.11564991935597628,0.07172291761736582,0.0,0.04170534841884214,0.043946026779134034,0.06543053680771693,0.0,0.0,0.0,0.005002790299676121,0.07927125474001151,0.07403638751109047,0.0,0.05344535022378494,0.05160805046347514,0.0,0.0,0.029521248311737507,0.0,0.03590034150715096,0.039412043398899935,0.09692709805011866,0.0,0.0,0.05147386125287653,0.06893270787219574,0.24683445194876577,0.0,0.0
5.81,0.13930814124348995,0.16135686005822514,0.13935824119519577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037311338223428046,0.0,0.0,0.11110390689975196,0.08587257735758792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857592969304252,0.0,0.051372555318739896,0.0,0.046858514665017725,0.051601758895396074,0.0,0.0,0.0,0.05947459484001157,0.06987106367773988,0.0,0.0,0.057488348190882256,0.07644498647956025,0.03958747092496528,0.0,0.0
6.01,0.11185438760254805,0.07753941540394678,0.0,0.0,0.0,0.0,0.0,0.0,0.011739051821411934,0.0,0.0,0.014341659563837398,0.04562077015485774,0.018695084710053506,0.02385762223743927,0.0,0.0,0.0,0.05588436783741058,0.0603315396789313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06411294793720453,0.048857714571853485,0.0,0.04936531714900867,0.07794354443856176,0.07497902118595337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
